id,uuid,title,settings,setting,_lft,_rgt,created_at,updated_at,extra_attributes,tenant_id
1275,7f25ee72-ce99-4344-9d2b-11026c7c9142,DN01557I,[],[],2495,2496,2021-03-25 17:00:03,2021-04-24 13:10:27,"{""dept"": ""MFG"", ""name"": ""Elroy Bahringer"", ""shift"": ""Group  1"", ""title"": ""DN01557I"", ""supvid"": ""00029547"", ""daytype"": ""Offday"", ""job cat"": ""DL"", ""category"": ""XA"", ""supvname"": ""Hamidah Binti Rajab"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G60.C""}",56
1274,44ca907f-91bd-48c9-b312-c03f21df46b1,02283995,[],[],2493,2494,2021-03-25 17:00:03,2021-04-24 13:10:27,"{""dept"": ""MFG"", ""name"": ""Jonathon Renner"", ""shift"": ""Night"", ""title"": ""02283995"", ""supvid"": ""01326122"", ""daytype"": ""Regular"", ""job cat"": ""DL"", ""category"": ""M0"", ""supvname"": ""Vinoshraj A/L Krishnan"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G27""}",56
1273,f1071caa-f422-4483-8452-e98102669e64,02247925,[],[],2491,2492,2021-03-25 17:00:03,2021-04-24 13:10:27,"{""dept"": ""MFG"", ""name"": ""Brandi Dach"", ""shift"": ""Group 2"", ""title"": ""02247925"", ""supvid"": ""00029737"", ""daytype"": ""Regular"", ""job cat"": ""DL"", ""category"": ""M0"", ""supvname"": ""Latipah Binti Ahmad"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712007"", ""department"": ""QA00"", ""shiftgroup"": ""G61""}",56
1272,22a9f2a5-95fe-4d8a-8428-aa634ca117ea,02236898,[],[],2489,2490,2021-03-25 17:00:03,2021-04-24 13:10:27,"{""dept"": ""MFG"", ""name"": ""Brice Shields"", ""shift"": ""Group 3"", ""title"": ""02236898"", ""supvid"": ""00155983"", ""daytype"": ""Regular"", ""job cat"": ""DL"", ""category"": ""M0"", ""supvname"": ""Rokinah Binti Yaakub"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G62""}",56
1271,b3e68047-349d-4d83-8064-1ba48c430e10,02236896,[],[],2487,2488,2021-03-25 17:00:03,2021-04-24 13:10:27,"{""dept"": ""MFG"", ""name"": ""Modesto Emard"", ""shift"": ""Group 2"", ""title"": ""02236896"", ""supvid"": ""00155983"", ""daytype"": ""Regular"", ""job cat"": ""DL"", ""category"": ""M0"", ""supvname"": ""Rokinah Binti Yaakub"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G61""}",56
1270,172fad3b-f9ff-4f13-8025-26497728f964,02236893,[],[],2485,2486,2021-03-25 17:00:03,2021-04-24 13:10:27,"{""dept"": ""MFG"", ""name"": ""Garry Feest"", ""shift"": ""Group 3"", ""title"": ""02236893"", ""supvid"": ""00155983"", ""daytype"": ""Regular"", ""job cat"": ""DL"", ""category"": ""M0"", ""supvname"": ""Rokinah Binti Yaakub"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G62""}",56
1269,e71c3037-dc2f-4e7c-becc-4f914d8f593e,02236892,[],[],2483,2484,2021-03-25 17:00:03,2021-04-24 13:10:27,"{""dept"": ""MFG"", ""name"": ""Elton Stokes"", ""shift"": ""Group 2"", ""title"": ""02236892"", ""supvid"": ""00155983"", ""daytype"": ""Regular"", ""job cat"": ""DL"", ""category"": ""M0"", ""supvname"": ""Rokinah Binti Yaakub"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G61""}",56
1268,1b72b7ec-2f3b-4fab-a930-7408e479ba57,02101640,[],[],2481,2482,2021-03-25 17:00:03,2021-04-24 13:10:27,"{""dept"": ""MFG"", ""name"": ""Tod Schowalter"", ""shift"": ""Night"", ""title"": ""02101640"", ""supvid"": ""00031231"", ""daytype"": ""Regular"", ""job cat"": ""DL"", ""category"": ""M0"", ""supvname"": ""Mohd Fairus Bin Yahaya"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G27""}",56
1267,5a74da60-633b-4020-b155-f3246ca48d66,01895436,[],[],2479,2480,2021-03-25 17:00:03,2021-04-24 13:10:27,"{""dept"": ""MFG"", ""name"": ""Francesco Wintheiser"", ""shift"": ""Night"", ""title"": ""01895436"", ""supvid"": ""01326122"", ""daytype"": ""Regular"", ""job cat"": ""DL"", ""category"": ""M0"", ""supvname"": ""Vinoshraj A/L Krishnan"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""711060"", ""department"": ""MF00"", ""shiftgroup"": ""G27""}",56
1266,22341165-02b3-43bb-a085-ab19fbeee3b4,01861155,[],[],2477,2478,2021-03-25 17:00:03,2021-04-24 13:10:27,"{""dept"": ""MFG"", ""name"": ""Kenneth Baumbach"", ""shift"": ""Group 3"", ""title"": ""01861155"", ""supvid"": ""00029737"", ""daytype"": ""Regular"", ""job cat"": ""DL"", ""category"": ""M0"", ""supvname"": ""Latipah Binti Ahmad"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""QA00"", ""shiftgroup"": ""G62""}",56
1265,64da8230-b3be-46ee-b1bf-fcfe0c507c1d,01761696,[],[],2475,2476,2021-03-25 17:00:03,2021-04-24 13:10:27,"{""dept"": ""MFG"", ""name"": ""Nadia Gerlach"", ""shift"": ""Group 3"", ""title"": ""01761696"", ""supvid"": ""00155983"", ""daytype"": ""Regular"", ""job cat"": ""DL"", ""category"": ""M0"", ""supvname"": ""Rokinah Binti Yaakub"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G62""}",56
1264,708f859b-4b6e-4321-ae32-05aa29080761,01596299,[],[],2473,2474,2021-03-25 17:00:03,2021-04-24 13:10:27,"{""dept"": ""MFG"", ""name"": ""Berniece Heller"", ""shift"": ""Group 2"", ""title"": ""01596299"", ""supvid"": ""00029737"", ""daytype"": ""Regular"", ""job cat"": ""DL"", ""category"": ""M0"", ""supvname"": ""Latipah Binti Ahmad"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712007"", ""department"": ""QA00"", ""shiftgroup"": ""G61""}",56
1263,41af2f30-2ad3-463f-92cc-165595cc3f0a,01591307,[],[],2471,2472,2021-03-25 17:00:03,2021-04-24 13:10:27,"{""dept"": ""MFG"", ""name"": ""Aaron Kuhlman"", ""shift"": ""Group 3"", ""title"": ""01591307"", ""supvid"": ""00029737"", ""daytype"": ""Regular"", ""job cat"": ""DL"", ""category"": ""M0"", ""supvname"": ""Latipah Binti Ahmad"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""QA00"", ""shiftgroup"": ""G62""}",56
1262,57fd964a-400d-420d-9d47-ef9ca3ea4c9d,01566201,[],[],2469,2470,2021-03-25 17:00:03,2021-04-24 13:10:27,"{""dept"": ""MFG"", ""name"": ""Charles Rowe"", ""shift"": ""Group 3"", ""title"": ""01566201"", ""supvid"": ""00030221"", ""daytype"": ""Regular"", ""job cat"": ""DL"", ""category"": ""M0"", ""supvname"": ""Tan Leong Huat"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G62""}",56
1261,3dafb64a-7234-41c2-8132-0839deb81b6f,01500420,[],[],2467,2468,2021-03-25 17:00:03,2021-04-24 13:10:27,"{""dept"": ""MFG"", ""name"": ""Ressie Smitham"", ""shift"": ""Group 2"", ""title"": ""01500420"", ""supvid"": ""00155983"", ""daytype"": ""Regular"", ""job cat"": ""DL"", ""category"": ""M0"", ""supvname"": ""Rokinah Binti Yaakub"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712007"", ""department"": ""MF00"", ""shiftgroup"": ""G61""}",56
1260,3126c062-60e3-4283-9242-f5d531d040fa,01459010,[],[],2465,2466,2021-03-25 17:00:03,2021-04-24 13:10:27,"{""dept"": ""MFG"", ""name"": ""Titus Ebert"", ""shift"": ""Group 3"", ""title"": ""01459010"", ""supvid"": ""00090340"", ""daytype"": ""Regular"", ""job cat"": ""DL"", ""category"": ""M0"", ""supvname"": ""Mohamad Sobri Bin Daud"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G62""}",56
1259,7f169f7a-7006-40d8-823a-165bde68718a,01452749,[],[],2463,2464,2021-03-25 17:00:03,2021-04-24 13:10:27,"{""dept"": ""MFG"", ""name"": ""Woodrow Harvey"", ""shift"": ""Group 3"", ""title"": ""01452749"", ""supvid"": ""00029737"", ""daytype"": ""Regular"", ""job cat"": ""DL"", ""category"": ""M0"", ""supvname"": ""Latipah Binti Ahmad"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""QA00"", ""shiftgroup"": ""G62""}",56
1258,f04b5363-cc9a-4f0f-99aa-dde23b27ce49,01428626,[],[],2461,2462,2021-03-25 17:00:03,2021-04-24 13:10:27,"{""dept"": ""MFG"", ""name"": ""Kory Bayer"", ""shift"": ""Group 2"", ""title"": ""01428626"", ""supvid"": ""00155983"", ""daytype"": ""Regular"", ""job cat"": ""DL"", ""category"": ""M0"", ""supvname"": ""Rokinah Binti Yaakub"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712007"", ""department"": ""MF00"", ""shiftgroup"": ""G61""}",56
1257,19c25c01-315e-4bf8-b350-95cd82b1838c,01426342,[],[],2459,2460,2021-03-25 17:00:02,2021-04-24 13:10:27,"{""dept"": ""MFG"", ""name"": ""Lee Hegmann"", ""shift"": ""Night"", ""title"": ""01426342"", ""supvid"": ""00029246"", ""daytype"": ""Regular"", ""job cat"": ""DL"", ""category"": ""M0"", ""supvname"": ""Nor Azizah Binti Jamalludin"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G27""}",56
1256,a8d40db1-570a-47c9-8b97-a440beb48a1e,01390649,[],[],2457,2458,2021-03-25 17:00:02,2021-04-24 13:10:27,"{""dept"": ""MFG"", ""name"": ""Donnell Grant"", ""shift"": ""Group 3"", ""title"": ""01390649"", ""supvid"": ""00029737"", ""daytype"": ""Regular"", ""job cat"": ""DL"", ""category"": ""M0"", ""supvname"": ""Latipah Binti Ahmad"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""QA00"", ""shiftgroup"": ""G62""}",56
1255,b5ef76e8-86c6-4ab8-916e-7dcab3043bab,01362355,[],[],2455,2456,2021-03-25 17:00:02,2021-04-24 13:10:27,"{""dept"": ""MFG"", ""name"": ""Felix Morissette"", ""shift"": ""Group 2"", ""title"": ""01362355"", ""supvid"": ""00155983"", ""daytype"": ""Regular"", ""job cat"": ""DL"", ""category"": ""M0"", ""supvname"": ""Rokinah Binti Yaakub"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G61""}",56
1254,321a64c9-6d2f-42cd-95b7-64f653de8e19,01191416,[],[],2453,2454,2021-03-25 17:00:02,2021-04-24 13:10:27,"{""dept"": ""MFG"", ""name"": ""Vivianne McGlynn"", ""shift"": ""Group 2"", ""title"": ""01191416"", ""supvid"": ""00029737"", ""daytype"": ""Regular"", ""job cat"": ""DL"", ""category"": ""M0"", ""supvname"": ""Latipah Binti Ahmad"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712007"", ""department"": ""QA00"", ""shiftgroup"": ""G61""}",56
1253,27621d8c-34da-4350-ae1e-dc24cedd13e5,01082004,[],[],2451,2452,2021-03-25 17:00:02,2021-04-24 13:10:27,"{""dept"": ""MFG"", ""name"": ""Lessie Windler"", ""shift"": ""Group 3"", ""title"": ""01082004"", ""supvid"": ""00029737"", ""daytype"": ""Regular"", ""job cat"": ""DL"", ""category"": ""M0"", ""supvname"": ""Latipah Binti Ahmad"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712007"", ""department"": ""QA00"", ""shiftgroup"": ""G62""}",56
1252,89fab613-7a06-4bde-ab0d-13850c437e7d,01066402,[],[],2449,2450,2021-03-25 17:00:02,2021-04-24 13:10:27,"{""dept"": ""MFG"", ""name"": ""Lamar Murazik"", ""shift"": ""Group 2"", ""title"": ""01066402"", ""supvid"": ""00155983"", ""daytype"": ""Regular"", ""job cat"": ""DL"", ""category"": ""M0"", ""supvname"": ""Rokinah Binti Yaakub"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712007"", ""department"": ""MF00"", ""shiftgroup"": ""G61""}",56
1251,c8b32fda-cb5e-4f4c-ac84-b25a1452d2f8,00952723,[],[],2447,2448,2021-03-25 17:00:02,2021-04-24 13:10:27,"{""dept"": ""MFG"", ""name"": ""Rudolph Lind"", ""shift"": ""Group 2"", ""title"": ""00952723"", ""supvid"": ""00029737"", ""daytype"": ""Regular"", ""job cat"": ""DL"", ""category"": ""M0"", ""supvname"": ""Latipah Binti Ahmad"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712007"", ""department"": ""QA00"", ""shiftgroup"": ""G61""}",56
1250,c7251c2e-b839-4379-afdf-7ab3f5aa208a,00913782,[],[],2445,2446,2021-03-25 17:00:02,2021-04-24 13:10:27,"{""dept"": ""MFG"", ""name"": ""Emily Sporer"", ""shift"": ""Group 2"", ""title"": ""00913782"", ""supvid"": ""00155983"", ""daytype"": ""Regular"", ""job cat"": ""DL"", ""category"": ""M0"", ""supvname"": ""Rokinah Binti Yaakub"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712007"", ""department"": ""MF00"", ""shiftgroup"": ""G61""}",56
1249,178c76e3-7052-4de7-828c-a6bc67e29983,00159276,[],[],2443,2444,2021-03-25 17:00:02,2021-04-24 13:10:27,"{""dept"": ""MFG"", ""name"": ""Santino Feeney"", ""shift"": ""Group 2"", ""title"": ""00159276"", ""supvid"": ""00029737"", ""daytype"": ""Regular"", ""job cat"": ""DL"", ""category"": ""M0"", ""supvname"": ""Latipah Binti Ahmad"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712007"", ""department"": ""QA00"", ""shiftgroup"": ""G61""}",56
1248,24974ef7-05fc-46c3-9c82-a8faf0124cc3,00145459,[],[],2441,2442,2021-03-25 17:00:02,2021-04-24 13:10:27,"{""dept"": ""MFG"", ""name"": ""Johnnie Considine"", ""shift"": ""Group 2"", ""title"": ""00145459"", ""supvid"": ""00029737"", ""daytype"": ""Regular"", ""job cat"": ""DL"", ""category"": ""M0"", ""supvname"": ""Latipah Binti Ahmad"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""722003"", ""department"": ""QA00"", ""shiftgroup"": ""G61""}",56
1247,f5482bc5-f8d0-443a-af9c-1f1932ac0138,00142440,[],[],2439,2440,2021-03-25 17:00:02,2021-04-24 13:10:27,"{""dept"": ""MFG"", ""name"": ""Dan Fritsch"", ""shift"": ""Morning"", ""title"": ""00142440"", ""supvid"": ""00155983"", ""daytype"": ""Regular"", ""job cat"": ""DL"", ""category"": ""M0"", ""supvname"": ""Rokinah Binti Yaakub"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712007"", ""department"": ""MF00"", ""shiftgroup"": ""G47""}",56
1246,a4cef8bd-fe77-45ec-88fc-21a7a5d24edf,00121562,[],[],2437,2438,2021-03-25 17:00:02,2021-04-24 13:10:27,"{""dept"": ""MFG"", ""name"": ""Nellie Haley"", ""shift"": ""Morning"", ""title"": ""00121562"", ""supvid"": ""00115202"", ""daytype"": ""Regular"", ""job cat"": ""DL"", ""category"": ""M0"", ""supvname"": ""Sagaya Simon A/L Arulandoo"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""711060"", ""department"": ""IC00"", ""shiftgroup"": ""G47""}",56
1245,8006a416-525c-4e3d-887a-3c5c6a6d8452,00118147,[],[],2435,2436,2021-03-25 17:00:02,2021-04-24 13:10:27,"{""dept"": ""MFG"", ""name"": ""Antonina Beatty"", ""shift"": ""Morning"", ""title"": ""00118147"", ""supvid"": ""00155983"", ""daytype"": ""Regular"", ""job cat"": ""DL"", ""category"": ""M0"", ""supvname"": ""Rokinah Binti Yaakub"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712007"", ""department"": ""MF00"", ""shiftgroup"": ""G47""}",56
1244,ae496eab-5969-45c9-a5b6-849f77fc241b,00115931,[],[],2433,2434,2021-03-25 17:00:02,2021-04-24 13:10:27,"{""dept"": ""MFG"", ""name"": ""Brett Kemmer"", ""shift"": ""Morning"", ""title"": ""00115931"", ""supvid"": ""00155983"", ""daytype"": ""Regular"", ""job cat"": ""DL"", ""category"": ""M0"", ""supvname"": ""Rokinah Binti Yaakub"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G47""}",56
1243,f5069489-eb9d-4520-83ba-7239a5c64063,00113604,[],[],2431,2432,2021-03-25 17:00:02,2021-04-24 13:10:27,"{""dept"": ""MFG"", ""name"": ""Godfrey Bauch"", ""shift"": ""Group 2"", ""title"": ""00113604"", ""supvid"": ""00029737"", ""daytype"": ""Regular"", ""job cat"": ""DL"", ""category"": ""M0"", ""supvname"": ""Latipah Binti Ahmad"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712007"", ""department"": ""QA00"", ""shiftgroup"": ""G61""}",56
1242,797b6e08-9d5f-4edc-a7a9-8a5c15fff050,00108922,[],[],2429,2430,2021-03-25 17:00:02,2021-04-24 13:10:27,"{""dept"": ""MFG"", ""name"": ""Lora Dickens"", ""shift"": ""Group 2"", ""title"": ""00108922"", ""supvid"": ""00155983"", ""daytype"": ""Regular"", ""job cat"": ""DL"", ""category"": ""M0"", ""supvname"": ""Rokinah Binti Yaakub"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712007"", ""department"": ""MF00"", ""shiftgroup"": ""G61""}",56
1241,599dc0b3-04ab-4b42-b92f-674864cda6e0,00102424,[],[],2427,2428,2021-03-25 17:00:02,2021-04-24 13:10:27,"{""dept"": ""MFG"", ""name"": ""Philip Reinger"", ""shift"": ""Group 3"", ""title"": ""00102424"", ""supvid"": ""00155983"", ""daytype"": ""Regular"", ""job cat"": ""DL"", ""category"": ""M0"", ""supvname"": ""Rokinah Binti Yaakub"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712007"", ""department"": ""MF00"", ""shiftgroup"": ""G62""}",56
1240,f044e6c7-72b3-42de-bc98-55d33e8236e4,00090095,[],[],2425,2426,2021-03-25 17:00:02,2021-04-24 13:10:27,"{""dept"": ""MFG"", ""name"": ""Coralie Bode"", ""shift"": ""Group 3"", ""title"": ""00090095"", ""supvid"": ""01305724"", ""daytype"": ""Regular"", ""job cat"": ""DL"", ""category"": ""M0"", ""supvname"": ""Amri Bin Osman"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712010"", ""department"": ""MF00"", ""shiftgroup"": ""G62""}",56
1239,7fa4f24d-e2d1-46bd-9203-674d56b186ac,00088485,[],[],2423,2424,2021-03-25 17:00:02,2021-04-24 13:10:27,"{""dept"": ""MFG"", ""name"": ""Israel Roob"", ""shift"": ""Group 3"", ""title"": ""00088485"", ""supvid"": ""00029737"", ""daytype"": ""Regular"", ""job cat"": ""DL"", ""category"": ""M0"", ""supvname"": ""Latipah Binti Ahmad"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""QA00"", ""shiftgroup"": ""G62""}",56
1238,aafaa581-c5af-43ed-a71d-60fe68165235,00086102,[],[],2421,2422,2021-03-25 17:00:01,2021-04-24 13:10:27,"{""dept"": ""MFG"", ""name"": ""Evie Greenholt"", ""shift"": ""Group 2"", ""title"": ""00086102"", ""supvid"": ""00029737"", ""daytype"": ""Regular"", ""job cat"": ""DL"", ""category"": ""M0"", ""supvname"": ""Latipah Binti Ahmad"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""722003"", ""department"": ""QA00"", ""shiftgroup"": ""G61""}",56
1237,43a51a7f-3e16-49ea-a346-93e7938382ed,00083884,[],[],2419,2420,2021-03-25 17:00:01,2021-04-24 13:10:27,"{""dept"": ""MFG"", ""name"": ""Thalia Abernathy"", ""shift"": ""Group 2"", ""title"": ""00083884"", ""supvid"": ""00090340"", ""daytype"": ""Regular"", ""job cat"": ""DL"", ""category"": ""M0"", ""supvname"": ""Mohamad Sobri Bin Daud"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G61""}",56
1236,121e6c61-65cc-45d0-bbdf-68071fa12354,00075472,[],[],2417,2418,2021-03-25 17:00:01,2021-04-24 13:10:27,"{""dept"": ""MFG"", ""name"": ""Camilla Haag"", ""shift"": ""Group 3"", ""title"": ""00075472"", ""supvid"": ""00090340"", ""daytype"": ""Regular"", ""job cat"": ""DL"", ""category"": ""M0"", ""supvname"": ""Mohamad Sobri Bin Daud"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G62""}",56
1235,b760669a-6e7e-4945-abed-ee45cfcb809b,00046080,[],[],2415,2416,2021-03-25 17:00:01,2021-04-24 13:10:27,"{""dept"": ""MFG"", ""name"": ""Gardner Legros"", ""shift"": ""Group 3"", ""title"": ""00046080"", ""supvid"": ""00155983"", ""daytype"": ""Regular"", ""job cat"": ""DL"", ""category"": ""M0"", ""supvname"": ""Rokinah Binti Yaakub"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712007"", ""department"": ""MF00"", ""shiftgroup"": ""G62""}",56
1234,b8b91763-c4cd-4564-9050-e7c468c54dfa,00039785,[],[],2413,2414,2021-03-25 17:00:01,2021-04-24 13:10:27,"{""dept"": ""MFG"", ""name"": ""River Little"", ""shift"": ""Morning"", ""title"": ""00039785"", ""supvid"": ""00030221"", ""daytype"": ""Regular"", ""job cat"": ""DL"", ""category"": ""M0"", ""supvname"": ""Tan Leong Huat"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G47""}",56
1233,1af72421-a1e2-46f9-8af3-536069d0c865,00037799,[],[],2411,2412,2021-03-25 17:00:01,2021-04-24 13:10:27,"{""dept"": ""MFG"", ""name"": ""Jaden Prosacco"", ""shift"": ""Group 3"", ""title"": ""00037799"", ""supvid"": ""00029737"", ""daytype"": ""Regular"", ""job cat"": ""DL"", ""category"": ""M0"", ""supvname"": ""Latipah Binti Ahmad"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712007"", ""department"": ""QA00"", ""shiftgroup"": ""G62""}",56
1232,c324c7e9-8ff3-40ac-a737-75c4c8aab685,00036937,[],[],2409,2410,2021-03-25 17:00:01,2021-04-24 13:10:27,"{""dept"": ""MFG"", ""name"": ""Emma Weimann"", ""shift"": ""Group 2"", ""title"": ""00036937"", ""supvid"": ""00090340"", ""daytype"": ""Regular"", ""job cat"": ""DL"", ""category"": ""M0"", ""supvname"": ""Mohamad Sobri Bin Daud"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G61""}",56
1231,babe438e-d78f-4a43-95f4-2bf693002522,00036267,[],[],2407,2408,2021-03-25 17:00:01,2021-04-24 13:10:27,"{""dept"": ""MFG"", ""name"": ""Camille Barton"", ""shift"": ""Group 3"", ""title"": ""00036267"", ""supvid"": ""00090340"", ""daytype"": ""Regular"", ""job cat"": ""DL"", ""category"": ""M0"", ""supvname"": ""Mohamad Sobri Bin Daud"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G62""}",56
1230,6bcdf154-524f-4a99-ac94-c6d881aaa23b,00033926,[],[],2405,2406,2021-03-25 17:00:01,2021-04-24 13:10:27,"{""dept"": ""MFG"", ""name"": ""Angeline Stracke"", ""shift"": ""Group 2"", ""title"": ""00033926"", ""supvid"": ""00090340"", ""daytype"": ""Regular"", ""job cat"": ""DL"", ""category"": ""M0"", ""supvname"": ""Mohamad Sobri Bin Daud"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G61""}",56
1229,a70ee314-280e-4aa1-a121-f0d32dd3e25c,00033055,[],[],2403,2404,2021-03-25 17:00:01,2021-04-24 13:10:27,"{""dept"": ""MFG"", ""name"": ""Leda Cormier"", ""shift"": ""Group 3"", ""title"": ""00033055"", ""supvid"": ""00155983"", ""daytype"": ""Regular"", ""job cat"": ""DL"", ""category"": ""M0"", ""supvname"": ""Rokinah Binti Yaakub"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712007"", ""department"": ""MF00"", ""shiftgroup"": ""G62""}",56
1228,24e6734b-3fa2-4a62-81a0-6f74f1815412,00032052,[],[],2401,2402,2021-03-25 17:00:01,2021-04-24 13:10:27,"{""dept"": ""MFG"", ""name"": ""Hilbert Fadel"", ""shift"": ""Group 3"", ""title"": ""00032052"", ""supvid"": ""00030221"", ""daytype"": ""Regular"", ""job cat"": ""DL"", ""category"": ""M0"", ""supvname"": ""Tan Leong Huat"", ""workcell"": ""KEYSIGHT"", ""costcenter"": ""712008"", ""department"": ""MF00"", ""shiftgroup"": ""G62""}",56
